Date,AAPL,MSFT,GOOG,AMZN
2020-09-15,165.70311940425,135.64219871712848,494.7990527254824,1064.7013142804226
2020-09-16,171.3277685105716,134.69049320251656,488.50942065563936,1064.3705765045258
2020-09-17,164.753757950865,134.0342335310499,490.7369599600788,1092.3280425771227
2020-09-18,170.1584818529271,136.40489958194902,500.1603585582433,1116.6090205810517
2020-09-21,170.87569429829006,138.67711454552443,495.57871060012326,1092.8102566924376
2020-09-22,170.60089925587963,135.70678420636523,512.3249457639978,1078.2336919663546
2020-09-23,168.88992263904916,135.88190206322273,508.19977425508506,1099.417325140014
2020-09-24,170.20581392015745,134.23486156561813,508.55757871202877,1041.0743135655791
2020-09-25,170.1219273783318,131.33005505698253,503.2973966806574,1038.1023660845021
2020-09-28,173.74419946822997,130.8702628795195,505.16791492485265,1008.7435240344413
2020-09-29,174.15767258059583,130.20185575019866,491.59092555835156,999.2533462520465
2020-09-30,174.691182464215,135.93949175540627,487.4759816810492,993.405230395425
2020-10-01,173.53275522373875,137.0255221569309,479.2561340006508,986.409031856812
2020-10-02,173.3839423380793,133.7789683058981,480.37161968297886,975.6388976265175
2020-10-05,174.43350623959935,132.49539705697657,488.0483791315925,954.4451406987536
2020-10-06,168.92295529700345,134.947261762737,493.1343401001386,999.7294814846929
2020-10-07,164.70939349004664,140.05586117984421,475.14734705087585,1038.2409726639833
2020-10-08,167.07574868970036,136.23589022376922,490.77117811017735,1014.3589452195102
2020-10-09,167.65270402624955,131.83481741500506,493.15408021715103,1047.3920117652183
2020-10-12,167.10726264250613,136.30174134208207,487.2544160283302,1039.1517724648477
2020-10-13,167.20197621802876,137.28566452895515,488.55613897888907,1042.0218578182423
2020-10-14,168.34062404698514,135.2424763128763,490.0084164065764,1040.853869871674
2020-10-15,166.66856599377914,136.56762235233344,484.9831458536388,1027.2610552778083
2020-10-16,164.27089811551485,130.4056932565474,486.59126856894426,1047.999027626169
2020-10-19,164.91600179601278,130.45527943923557,482.0515938576562,1050.8236237370188
2020-10-20,161.9301404855363,131.25386368641878,479.084264315265,1040.9376096705892
2020-10-21,163.2199236889737,133.4539622706053,474.02595186957706,1014.0759175356532
2020-10-22,158.08628075989688,131.1305979808085,463.54018084551495,996.1260807286228
2020-10-23,161.22621357982115,131.37105131232516,464.69590885954364,963.854829837806
2020-10-26,162.70812296351045,129.28554056324936,469.08982954320254,964.2408074212027
2020-10-27,163.53298288035006,129.9108741530015,473.0004742597059,941.4041346388811
2020-10-28,166.63471278948052,127.9163893278171,479.2404489353308,936.5222614150036
2020-10-29,172.00040485409255,127.03965157165034,481.7878072061934,962.8964890912827
2020-10-30,175.36769376877606,124.8677724697493,477.85512342424255,986.610659778953
2020-11-02,169.40865584102883,126.35064717013923,484.3096683563647,986.1207587962522
2020-11-03,165.39729038156068,128.31949969614962,474.1572764085727,984.5427554292108
2020-11-04,163.49144960663236,127.83055045048741,467.56963279434814,1022.7250923866555
2020-11-05,163.60778710158746,127.95781663187383,460.6124483241516,1033.676794000144
2020-11-06,165.25225280850466,124.76981205177712,468.60479089015587,1027.0269376207361
2020-11-09,163.0368251477787,124.15184485808955,475.7063374591499,998.0781541371663
2020-11-10,163.64900330073948,124.08173236731879,479.4638566153365,1006.1890847801673
2020-11-11,161.36465937296217,129.9939044398766,487.72088011300497,1023.3090829250757
2020-11-12,159.5453842699461,127.51001883094214,481.1068204506716,1010.5175704006072
2020-11-13,155.3939150676127,130.8879003695471,483.8488840294135,1016.6233653379103
2020-11-16,152.73953211675146,133.25236419739807,482.98943287790433,1009.3552181210869
2020-11-17,148.91979645203338,133.95653762798406,489.56897796869254,1005.7725502022066
2020-11-18,146.23045924059508,138.22118416554082,488.77595193703456,956.7244522303156
2020-11-19,149.20393739121337,139.17597566787225,485.91581085360724,952.6034372758712
2020-11-20,146.58278861998375,140.17952216576077,490.1675841215788,971.5505625556472
2020-11-23,154.09294785400664,140.09315259432842,497.07412548628406,959.4108540952288
2020-11-24,155.57019799880317,143.19537241094744,491.96479828472127,960.5751337547357
2020-11-25,156.14864282394495,146.03852733873472,491.5869182093531,946.1940142636662
2020-11-26,153.66965621002126,144.48203833903366,483.5541700256833,953.2406847462829
2020-11-27,155.75092171482322,141.2041194624434,464.99006283546066,949.23528515624
2020-11-30,154.09939204934904,140.7445988619162,466.5505758488984,931.5755904224462
2020-12-01,154.48883369104638,138.81695202363792,471.13714988015835,957.0857753462759
2020-12-02,162.18231829885423,138.70596599991373,473.1771567830819,975.3267025201109
2020-12-03,161.92350243523026,141.8121553377568,458.9588700304936,963.6543656219933
2020-12-04,165.5149453287958,140.7180051107183,456.518256462158,973.522683784801
2020-12-07,163.3656538315207,140.65684849438523,440.93014010873696,984.2779254805644
2020-12-08,163.29330436944207,140.84602681015426,450.6318313812775,997.2583321759336
2020-12-09,168.8872339595624,143.0154740164418,443.0755813878183,963.9224309215494
2020-12-10,166.93440115976605,137.50249557203836,452.01012000490323,983.8329086536955
2020-12-11,172.78900743978744,136.0825264921434,458.88244588655107,972.7489096463772
2020-12-14,175.15385311178554,136.6344133229308,452.50759862658117,965.9062946933816
2020-12-15,173.3397219043061,139.60219045887803,444.59258425121897,1018.8150265671569
2020-12-16,175.46209141273368,138.4405750378718,447.139034961601,1025.1914513184201
2020-12-17,178.75583451720993,133.9762477748792,441.31821229656697,1017.3953837193898
2020-12-18,180.9082830576033,135.49216912571723,442.1165870320437,973.3079303307868
2020-12-21,175.65713095824609,134.0251865993446,438.85244983206053,1001.1148291638326
2020-12-22,173.29764863010507,131.28422500461213,426.7959778437231,974.4825160627787
2020-12-23,172.52656417980987,129.88803976227638,412.1440722797078,955.1163051767062
2020-12-24,172.32165442307274,129.5074955714092,413.6980549899593,948.9040170369781
2020-12-25,174.3928770992608,128.17451092554984,410.1348963624658,976.5381313233312
2020-12-28,175.01770767991601,123.32347832743599,406.6566540637669,992.0314593134251
2020-12-29,170.69353799616042,125.33049443597646,411.2171849112035,989.0323915648391
2020-12-30,171.9619258826056,128.22179280116143,418.9681641843209,995.3511953513322
2020-12-31,173.99565560269548,129.74538115282698,417.25444394128345,983.5288440054229
2021-01-01,175.8845176836058,127.2085250195521,415.1026088730799,986.4534006913284
2021-01-04,179.5530522534317,126.79788062811248,418.46602538614115,988.064901542675
2021-01-05,182.44497511509698,126.82395418674402,409.6976426037723,1007.7051734206966
2021-01-06,184.07523559559516,128.21163698764332,411.2195320937593,1027.7028684702918
2021-01-07,183.87143853792347,129.77359634440214,414.88943071777624,1038.147321712189
2021-01-08,178.2283962116643,128.14499444214857,419.43900831348975,1030.750761270866
2021-01-11,179.7205469842939,128.37161405705052,406.91755128481975,1046.4412599134646
2021-01-12,180.4667066492358,129.45270416322498,402.1454431774405,1044.6638818583867
2021-01-13,181.4349018064811,132.86246861678416,396.69825486046045,1022.2844849828313
2021-01-14,177.1482398748434,134.5669015831212,397.39965120306044,1014.163631658377
2021-01-15,173.60369753448086,136.49660896959858,400.4972580990061,1016.0495693349333
2021-01-18,177.1321516156658,136.74241440888753,410.12883663061814,1035.0237056680576
2021-01-19,177.03842601007253,140.23193986101012,407.02305286289715,1031.360411393794
2021-01-20,179.3724215325487,141.29443948261255,403.92420414786403,1006.6797425494884
2021-01-21,179.50761539960234,139.20927941699583,411.38369015396114,1007.9870325155406
2021-01-22,179.64779233797609,142.74390672218175,413.3895760800422,1010.450561673416
2021-01-25,182.90161329205878,144.5582664409112,421.8068547188646,1014.3991175518394
2021-01-26,181.16610203792195,143.47900633282637,423.81117330237515,1033.5435833116528
2021-01-27,181.53510793909413,142.31627948319314,416.2385729547542,1055.1540761336848
2021-01-28,179.99537198133345,143.108579156362,407.6696816782807,1042.7511979741957
2021-01-29,178.562411868861,144.3288077445362,397.9063491355633,1030.0386095574818
2021-02-01,177.56089783413205,144.87837931463858,402.154548066928,1008.8204930309306
2021-02-02,178.34677409220953,145.72280641461595,409.8325065169144,1023.2896531456487
2021-02-03,176.77903795526572,150.20654228101435,422.0259158232116,1053.7782344679147
2021-02-04,181.06396989362938,153.12156908900073,427.74954000003197,1047.2676536436834
2021-02-05,178.06740506374157,153.6865756974121,435.7393641758129,1042.3436874698114
2021-02-08,177.47839276197354,156.30966922086046,431.8608067595877,1073.7887141493468
2021-02-09,176.04805343807217,153.5379432598593,424.14905779217327,1084.9547764261742
2021-02-10,180.96806049012844,154.66896636551135,429.94869531590024,1094.706136661689
2021-02-11,181.68117122410018,159.73575703198514,432.8698884548936,1068.9034467994945
2021-02-12,185.2991650335661,159.1736266998044,433.68685287715476,1083.7954077982508
2021-02-15,180.20866492246068,156.86183342228824,436.4250772844299,1063.8490250932753
2021-02-16,181.15997101060634,155.11770937454386,438.7368757960359,1039.9657263301185
2021-02-17,184.2716733691017,152.21371585836093,447.7842488910585,1032.88046540945
2021-02-18,184.59872765055073,150.1694457158223,457.0985839823099,1020.9126318562822
2021-02-19,188.39453795377227,149.23910943151623,461.12225581299356,1016.5188548079759
2021-02-22,186.60251962127973,145.6313668184665,467.39597024128557,987.5683311521001
2021-02-23,191.68112962774714,145.71820595058225,471.2863999431675,1006.9966628270921
2021-02-24,200.23597640670252,148.10329489540248,467.9664890710687,1030.3085154945913
2021-02-25,198.91106251140528,145.7975899636833,473.667176072075,990.8001011723385
2021-02-26,197.28647306772461,149.80546826212813,463.4679033558687,1010.6921007102358
2021-03-01,202.82458442003426,151.2097180770016,471.3155458599184,994.4659607751589
2021-03-02,209.01600980546345,154.03288252346502,462.62153590626343,1011.9504048060355
2021-03-03,207.00604157834547,152.30477721285993,464.7983863602643,1010.7107327910737
2021-03-04,205.41358791363027,154.66734815432645,458.741679766381,1011.4528962347977
2021-03-05,204.3672201005839,151.76562666024265,462.8466418639653,1007.8411406527246
2021-03-08,199.2836131207728,154.21697291442916,462.6889214851792,1032.9293088931843
2021-03-09,195.89648181270417,154.73471304374462,451.3004749234725,1007.5936643672247
2021-03-10,192.25606260073786,156.30218096204337,454.3883405102052,1020.1726272669725
2021-03-11,189.52792719740333,153.14363718918037,450.3586492333505,1043.2350946856973
2021-03-12,189.4450782442519,150.79320170279166,456.74007824080996,1058.5717352669321
2021-03-15,190.32700168145053,152.43894017004325,456.83798184060436,1109.5295243856876
2021-03-16,196.02919718466842,149.95833246770525,459.78066018684507,1097.9309755573934
2021-03-17,192.40735196699714,151.23702345780535,452.98667448627975,1119.4963502857684
2021-03-18,196.062786689886,147.68105115805233,448.88873510211926,1117.2767809757938
2021-03-19,195.31413148878852,149.95509916120778,445.74436890368446,1145.5803640003976
2021-03-22,195.17423468767973,146.77735949911903,451.88642316855663,1145.5791871109252
2021-03-23,197.72235803370333,148.26173144393655,464.0723796047761,1136.8320343511134
2021-03-24,193.6136380048783,149.954946892351,458.31362466095067,1167.3396845662992
2021-03-25,195.06049387993636,148.17079522298548,466.24252393730404,1156.0076604871847
2021-03-26,195.71776373259067,149.7477555310402,450.66766410585575,1123.7243606916782
2021-03-29,197.59082431797822,150.48548787026488,442.3568539644459,1112.2486813047103
2021-03-30,198.71693526964899,149.1098095513225,435.8120311675766,1126.3882834751496
2021-03-31,208.2002675854312,146.5276889644653,426.7099343954548,1158.6217318688277
2021-04-01,205.75096763845843,141.5874553787077,416.28026662226733,1161.3989413276297
2021-04-02,203.7410647726112,142.50904443841588,419.07769199070106,1192.8573767107246
2021-04-05,201.39978287729403,138.67396130843906,417.7480619346162,1160.8207768047193
2021-04-06,199.340142690645,138.9519130956462,420.3329157895004,1150.6717908913452
2021-04-07,196.9963882550002,138.35208401745155,425.0107356759532,1144.1737702402095
2021-04-08,201.5170411220672,140.0642655606532,426.87488283445293,1141.7103507511877
2021-04-09,207.0452172184203,139.36472396268837,431.40322283813407,1143.8234996444264
2021-04-12,204.86871778405626,138.6016695155713,431.0144543762231,1160.044099913856
2021-04-13,201.71535805727436,140.44749993592148,423.11401849239525,1149.8661298431994
2021-04-14,203.5648761338724,141.3252902108482,430.3049527812892,1153.2707661444465
2021-04-15,201.49548518165648,142.161162028359,426.41368140830167,1152.3996565580157
2021-04-16,203.96461361067202,143.38869578324616,420.25814516818633,1131.2646976524074
2021-04-19,204.7929880833935,139.60189763746018,419.1633341889215,1128.8493860415833
2021-04-20,199.0533814791759,141.52323607743008,413.26072726454885,1125.7583932360674
2021-04-21,205.00541445281624,143.1062677197477,410.6323285724889,1122.1911889404773
2021-04-22,212.12877990675787,140.60794917559045,412.94318990326553,1123.0827632922353
2021-04-23,209.73213709475263,140.04880588650798,415.29509835765083,1124.9704570139345
2021-04-26,208.24651830045084,139.99662215700516,409.5435741436919,1115.3814917084774
2021-04-27,209.42028465612955,139.70969037998822,406.4886960070611,1144.54362550774
2021-04-28,210.7941484076148,140.57989863704202,413.5046365671985,1118.0492569740823
2021-04-29,213.48052873851967,144.22052800141853,416.83053436931226,1102.0873899598457
2021-04-30,221.7949213328663,147.04589943152786,430.76056489413406,1165.7897756406996
2021-05-03,221.1027317012043,143.7276289661776,438.9261282045986,1141.8260802503682
2021-05-04,217.8396620370574,145.35993271274742,446.99414690561514,1111.2590421201444
2021-05-05,212.28099977515018,148.85516356642574,437.41485841337004,1128.0080307057274
2021-05-06,209.414562980802,149.92228690107564,442.7942431356523,1081.9191340372965
2021-05-07,209.32918385928716,152.88420325493536,442.5096617040561,1076.9658962449969
2021-05-10,216.59738576969946,158.45878734544812,438.77142397379424,1124.74626169239
2021-05-11,214.53579158341597,161.39773412168583,440.0190618853182,1090.4260074631493
2021-05-12,215.49205340341982,162.16101186646873,446.70444689613896,1047.8807298370136
2021-05-13,215.47220543182442,165.2309190633165,450.32880416183417,1016.8433643455527
2021-05-14,220.4142432959899,165.7068429920902,444.22748386511284,1035.5847912015136
2021-05-17,231.24586335724013,165.82988372110682,449.5391125058321,1059.4963127514773
2021-05-18,228.9874652636554,164.85803942545968,445.133953466928,1048.7665589379806
2021-05-19,226.92872539560219,169.521776077176,446.74195526955526,1063.4741019809949
2021-05-20,231.50165508281594,167.14576919988323,444.6988379979334,1093.8678321225652
2021-05-21,234.55540173852992,171.78013293051777,443.25442031434477,1134.1725684219211
2021-05-24,242.9387992686012,173.35695136584803,448.7224577305064,1128.728396442487
2021-05-25,245.68814197891922,169.18486036974036,441.5169907601976,1077.7250080737379
2021-05-26,244.0788399980873,170.34015069121182,455.3397751409618,1060.201463478933
2021-05-27,246.872465409759,164.19864968362015,442.551986580249,1051.2809303606036
2021-05-28,252.15466546908144,166.07351182800994,438.49087956855647,1045.9688730032774
2021-05-31,256.15085821888306,168.7410317744818,441.14020675269916,1042.1758444439297
2021-06-01,258.6747272022985,167.04072437912026,445.30448743629086,1066.113133452375
2021-06-02,263.99968334861717,167.45881705229235,444.6864371273418,1094.0249168321513
2021-06-03,269.95729160838977,173.3870163889051,444.37065906895174,1090.4133366673723
2021-06-04,277.16205492749265,171.9022990150005,447.3396011954997,1114.9997428535864
2021-06-07,280.6420712106242,168.7755198597006,445.8009226237733,1123.2406198205883
2021-06-08,279.81820055985514,173.3000123470761,455.7782901288562,1124.8753218002512
2021-06-09,280.6563565748313,179.4616771037604,461.9323463417468,1145.7969088902576
2021-06-10,287.19175279277397,179.53093044667816,468.4163736862244,1147.6436242433585
2021-06-11,282.8536827366019,182.8212086742812,461.4323711996103,1196.4350700913399
2021-06-14,284.8934544744692,187.25863187893438,460.9449880696602,1162.420750976967
2021-06-15,282.8453029627913,184.8815155717178,458.8577561634138,1150.588768548913
2021-06-16,283.06076604631755,183.36446937912478,451.7355679158504,1147.8347838449718
2021-06-17,290.0462284718231,187.44904130200047,454.39301121167665,1158.2264038443634
2021-06-18,291.1591444115515,193.1657293866016,450.64902190962573,1188.3948393012386
2021-06-21,291.4783779572931,195.15564935602123,455.4126391119105,1187.9933952899223
2021-06-22,284.14515490766246,192.21213086512523,447.88810096035746,1154.5956253236484
2021-06-23,288.24370988554756,199.13215681811675,460.2681359623524,1174.5529730754436
2021-06-24,291.8450747561109,197.33916487527645,453.9044728913281,1192.748291805223
2021-06-25,304.08979044678404,196.2389908690726,455.5629483584828,1147.1377310586004
2021-06-28,302.3921887613828,197.49083226585395,461.36891280395173,1147.226390022769
2021-06-29,303.7134381045261,203.04459047144684,457.32974710735294,1111.2071160374853
2021-06-30,305.21479713139644,206.192246232,463.60052763852764,1096.5871631245107
2021-07-01,314.51919273878144,207.7732087430432,454.80050846080655,1076.976769985268
2021-07-02,314.0218087641323,209.54518970640584,465.4110699411299,1094.8584001248385
2021-07-05,315.7509289676058,209.77333282670483,465.60485269066163,1097.608896261023
2021-07-06,319.46896133909814,211.9166148016512,461.3413268639119,1069.6943706141699
2021-07-07,320.6675627405454,202.73430104074862,459.2615882281746,1089.0082321345556
2021-07-08,318.0429409437859,201.74110782495552,465.23966906785324,1058.1462568327838
2021-07-09,319.2813273774811,202.66662439490088,461.06629373446873,1065.3751595646988
2021-07-12,325.89674727105483,198.65726222880048,455.7452608332887,1048.1975343996223
2021-07-13,319.7052710107368,200.07969801631882,454.2458602231547,1040.6595203082938
2021-07-14,320.57962578930466,199.42333541384946,445.99004678859404,1051.4537993672157
2021-07-15,316.4350167346325,205.76077233696637,459.0508366467439,1062.7279898412637
2021-07-16,323.73342492618895,211.61747667311,455.0623921468643,1091.9268730358745
2021-07-19,314.61609255391306,209.95324991869674,461.1506231035738,1090.285728923909
2021-07-20,311.3783603949381,209.46255624882895,462.76391303957786,1097.2107037121066
2021-07-21,313.6744466591549,209.25661394440152,455.7322725456177,1087.7390204610044
2021-07-22,323.1638697277145,207.662761986198,455.7776997075921,1091.9049028391896
2021-07-23,322.83301948774744,208.44515886394578,461.52929310338874,1101.79091725833
2021-07-26,319.53320331634296,205.74175709048222,460.2519885284382,1099.778933957941
2021-07-27,331.1693818554358,201.74413395185317,469.0725070576362,1060.6723151801427
2021-07-28,322.30017621978425,204.03763444461927,476.7718923684654,1067.9476902077106
2021-07-29,309.24939743986897,206.38202723656997,483.81527204031795,1075.9904615916082
2021-07-30,311.8997456941144,203.54004989303425,480.41855002503155,1061.5016502010487
2021-08-02,309.02189414347407,206.8463011969711,472.4090470919126,1034.530515901901
2021-08-03,303.18127592964055,204.62042184766003,467.95661627909044,1065.9352805322978
2021-08-04,307.3342229591798,205.60209270469642,469.4958916191351,1076.7133319873587
2021-08-05,308.82089589921424,208.66557593864954,473.64037597466955,1071.9177337054052
2021-08-06,305.61301776289355,208.608777598521,457.80473507578046,1047.789658803791
2021-08-09,298.3724173426104,210.35616775037258,457.8348053491979,1030.7334095594967
2021-08-10,303.3989410288802,208.51558844791182,459.06488223481534,1058.3195495154562
2021-08-11,307.2170428644288,207.86089736226032,457.1511576342164,1061.4238820276043
2021-08-12,306.70871439169656,207.1739356252018,466.6330556697309,1049.870126924748
2021-08-13,317.67056829088864,204.52923829640477,469.83382340900334,1060.8758126079695
2021-08-16,311.37888479805275,203.9578942038957,479.72167905826484,1043.762579348818
2021-08-17,302.5961226664908,198.52581602312964,478.1853860883646,1075.9889252508578
2021-08-18,298.7303743079004,196.87650309531926,485.39152312741743,1105.9050316987787
2021-08-19,298.53828054154496,195.95255191170398,498.1489641901178,1095.721173026845
2021-08-20,299.979789764429,195.131676866152,508.64475200747415,1082.0895271110414
2021-08-23,298.680495738077,194.36456896698053,500.06779471772677,1026.6194150786212
2021-08-24,300.7399390773292,194.2152021812926,498.17036072792064,996.5653022583782
2021-08-25,293.7744463288898,195.9273686168101,495.5655955518159,970.1662656608557
2021-08-26,301.96621005968905,199.03679129092956,499.49531298140795,972.9635442156801
2021-08-27,301.5635780842435,196.8317970763443,505.0213570116157,966.7349173710475
2021-08-30,308.06599422889985,192.76035023649214,498.4896635411187,941.0148145981298
2021-08-31,310.135463546364,189.31047797548496,499.11905906766805,935.8405569457111
2021-09-01,312.8923681477564,187.75080739079894,483.58507191326356,945.5679237338029
2021-09-02,316.3487053517284,186.64882634080055,494.7879076335145,955.8298670600832
2021-09-03,319.10629281315727,184.1900487547266,490.90641944878854,920.0611624187594
2021-09-06,323.07639943890274,180.08471589947322,491.4335561623023,917.8266774196045
2021-09-07,331.36672804324945,178.6989960003465,489.13751776942706,892.7235938035064
2021-09-08,332.67227850609106,179.32925032037693,498.14209248622257,909.2391198866588
2021-09-09,337.2333157170404,181.27939713760514,476.4640569475406,923.8678038623206
2021-09-10,336.7353906753513,179.56335317131342,476.4315937354334,907.4336340324412
2021-09-13,346.10124305555286,178.31722484485704,475.73030928795873,893.6662482604712
2021-09-14,341.77990703333813,175.48250289388173,472.4351398393835,885.5315444331263
2021-09-15,353.68964241872936,175.4414623502037,485.5486227133669,846.3474746665972
2021-09-16,353.4984682740223,172.8909760935837,478.9033293474868,852.2300071880413
2021-09-17,344.1433543721584,174.70360620379734,484.85353667148263,847.6860905849334
2021-09-20,345.0528170610336,169.3405489700523,487.67576328525485,864.5604700830116
2021-09-21,340.71456898596864,168.32373745564755,497.5575750885054,845.7580877047865
2021-09-22,346.2461746296479,169.2743553287191,492.4522446108703,835.3969432997385
2021-09-23,342.07664819704627,169.8785846503467,486.8946464140461,810.533170788094
2021-09-24,339.27839995221564,178.19977596861693,495.4679644988792,794.4115405954079
2021-09-27,327.44833921697534,179.36014813935773,498.8943411703111,775.8266382147976
2021-09-28,324.73217568311287,176.26817584506458,486.9966812207664,791.6821625354102
2021-09-29,310.26041962319135,176.02805145623603,482.9714320694964,780.7369909439125
2021-09-30,301.1767531871321,170.65329097312977,486.0132623282749,782.8142572822958
2021-10-01,305.602748948032,170.46550321488147,492.56326588151404,776.9484071002718
2021-10-04,310.2425880692872,168.03291053971373,487.41673997514255,757.4351338791255
2021-10-05,312.8153810873436,170.8227480891649,465.6422896348594,754.9860350746319
2021-10-06,307.21791059346845,169.22921768093556,469.58586293572637,764.2767858856174
2021-10-07,307.0080277832154,168.93519694354387,460.736534766137,746.0091280177847
2021-10-08,307.0541353710181,167.10554848954573,446.4153175934137,758.3932003427615
2021-10-11,300.4710132999189,172.36541508260729,427.0231536714824,745.6282783419553
2021-10-12,309.1977683124434,171.4464845823155,432.6160793031855,738.5177353574248
2021-10-13,314.43580631070364,177.13551791877194,433.5771145550853,746.575426118818
2021-10-14,313.19386174820613,179.75521339746766,432.12260984869465,736.7709109705888
2021-10-15,313.4214322985221,181.34830018058554,441.76492513212486,737.4427146598265
2021-10-18,314.72682264433075,182.59013999193022,446.30754167835056,732.8923343758933
2021-10-19,302.8804352972318,183.9217757136294,457.9023973483906,734.9192209612717
2021-10-20,301.5347194219619,177.83038838611776,448.05499676922506,700.5903722822236
2021-10-21,297.7383641733924,177.01452936263655,447.89790540570567,675.3252443172049
2021-10-22,292.21929868855756,179.73070302574075,436.722475852838,683.868135194955
2021-10-25,290.73450624765434,179.6333458578971,435.2318801430248,698.4242278308667
2021-10-26,300.8470021657847,175.29201172441623,433.6150103845999,685.8280743809617
2021-10-27,304.5791180382962,175.18622115143327,437.999932895166,682.5677536860106
2021-10-28,301.3748589347498,180.5897275793702,438.39913968309116,686.7406739454249
2021-10-29,304.72018212736896,184.6646537017805,442.8100801823749,696.51175234704
2021-11-01,312.9544040081007,184.52196068151255,447.8294904960353,668.7193751255111
2021-11-02,318.5405218046815,187.70491097649494,463.37791280904736,656.9826292758214
2021-11-03,318.9692987439141,186.55519852554426,461.1719395640876,652.6933236664049
2021-11-04,315.1621139897989,181.09003362999448,454.475806941164,662.112392776572
2021-11-05,319.41799951246264,178.21824924016278,456.3287931015241,696.4199898138247
2021-11-08,321.8723431583709,183.25824266490935,450.6866536456036,693.3332173909484
2021-11-09,327.4354160637191,182.43321692757905,461.41804652233543,674.048916928034
2021-11-10,331.4618451789514,181.70998306188548,459.45345648879794,679.6416104696768
2021-11-11,338.1757197867576,180.80948406496356,455.4673828695239,698.0902247240984
2021-11-12,334.84538924640304,187.0452095878325,452.1866487379212,699.7196007677247
2021-11-15,343.3614087630476,192.548911006378,457.42022485772725,687.1532481229127
2021-11-16,344.721242542715,200.29803738951918,456.37355263001746,700.6599291606116
2021-11-17,358.58764095665447,199.80098284835734,451.8723906221616,710.2041312578793
2021-11-18,354.0247848263053,200.90993963695536,463.97009430357434,695.7723755028208
2021-11-19,365.91161328716566,195.66936489185352,457.8447454847423,701.2506236242103
2021-11-22,367.3629142828345,200.89806307222824,458.1898914716761,715.6006776820303
2021-11-23,362.9473700078706,196.8654637378573,463.01063197568124,732.9671834879798
2021-11-24,359.7219992421959,197.68300575456055,451.3541815748513,732.0987531689486
2021-11-25,357.62886820951536,193.955898188934,454.8688795690306,726.9452597805725
2021-11-26,360.58582646837135,192.0133315343268,447.4596065765985,745.2685787214097
2021-11-29,364.24580221151416,189.2592027189621,453.38304050706887,727.4200435672266
2021-11-30,360.3966619147894,187.3008676004791,446.64784091149295,733.9926265610147
2021-12-01,360.3094548307222,185.58771841795885,451.63484817002706,714.1091418148554
2021-12-02,375.2778246077107,183.86057544176433,459.65797555675294,729.7235367272301
2021-12-03,387.81653057534976,186.64286756236103,466.0264927995791,726.0493626875559
2021-12-06,391.1129389551602,183.09949227956514,467.965137948399,744.9701927171741
2021-12-07,391.47936907194423,183.87208006858486,466.3538153786053,752.5023549426992
2021-12-08,392.45404585104495,187.9251441070244,462.2289373919059,734.2872436991431
2021-12-09,397.11745905485446,186.29145613897964,473.1537436117455,755.7964215386917
2021-12-10,389.60032068726576,184.0063286275835,468.0606179884973,779.9237744194381
2021-12-13,387.794550160954,183.31843350374268,460.56730898902606,794.041226161691
2021-12-14,375.8389279325371,187.23298419711102,465.508817342089,782.0644718344945
2021-12-15,378.7678673662137,187.93536826003526,459.7976559972595,777.3747118155335
2021-12-16,383.5126622478127,186.24239297699725,453.0569672558112,779.777009936832
2021-12-17,380.1095596356771,187.89897101458197,442.9587698131666,768.9119734433257
2021-12-20,391.67144343506556,184.34010701233527,439.68784527029004,795.7180882555342
2021-12-21,382.78627096617356,186.62871205727174,439.2004196878227,798.1593618590315
2021-12-22,372.4195212492942,188.03891507894565,440.9703470837732,755.9444335965562
2021-12-23,374.08421982963546,187.08074971824033,447.71315598524814,761.2506031823325
2021-12-24,381.6437228268468,184.39306686563253,451.53101567972675,756.0431008001551
2021-12-27,394.0701766418115,181.58988505438617,450.26286772611894,755.0182922085108
2021-12-28,390.75281105741584,183.3697656645175,448.9464998269793,749.5441916678399
2021-12-29,398.8871596057572,187.44819334047045,452.6555241724656,761.9552082837629
2021-12-30,398.6839832662461,185.41231741890874,461.9080995583585,779.4686927882765
2021-12-31,397.4721965379186,186.97742811842343,462.91741397457423,784.0496192272446
2022-01-03,404.2537775205041,180.2774120896102,459.59883102441813,778.825025052248
2022-01-04,409.3574931072272,178.4852188404289,452.55589714051854,778.2961399385181
2022-01-05,397.4289130355923,178.4446728252912,442.45771205078995,778.7235880767593
2022-01-06,408.7641448282795,175.6606352152219,447.2112630956038,766.3466804565991
2022-01-07,419.6570607568289,172.83824200312563,451.38781304390403,775.4618021849208
2022-01-10,414.8156007166891,170.86918272852728,455.5989555612813,782.8070765310092
2022-01-11,418.02127298012397,171.80715924609967,454.7647242611233,807.6207829879103
2022-01-12,422.0344182082719,171.29532990235555,465.0434246789994,828.4463354204983
2022-01-13,424.2111792635977,164.71736884018443,461.6006347776651,817.2002122750787
2022-01-14,419.91397112203305,158.72070562596866,468.6881487060511,830.9534296151963
2022-01-17,414.7084009676604,157.08116221816067,468.4928913200597,815.3017595252975
2022-01-18,414.59865354921897,158.4051665669145,464.11564526662255,826.947278405159
2022-01-19,423.9822968559629,150.96006033250364,468.5574334616136,818.5061802196324
2022-01-20,428.4538508458563,149.68326932865344,471.68118371685574,801.9193723242873
2022-01-21,425.5563341196236,148.3478745043652,474.4321162431407,806.5833348904993
2022-01-24,431.9022645383684,152.07421079664059,475.13169168519573,764.3661925380917
